PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2025-05-02,18:42:44.98,1,6,"Fix, Isaac",801694,Left,DAV_WIL,"Schwartz, Ellis",1000079927,Left,GEO_COL,Undefined,3,Top,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,80.51695,2.070314,1.074697,2103.898919,209.016082,1:00,5.55913,-2.51683,4.92945,-37.73262,7.64422,3.34051,4.37301,-1.22242,72.49614,-4.854498,1.66313,0.484829,,,,,,,,,,,,-1.2891,3.61532,2.40931,50,5.73018,-2.33293,-116.48883,2.85753,-1.74706,24.67601,-27.27432,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,c40e47d0-27a6-11f0-898d-c3081aa947c1,77.74379,,,8.02082,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:42:44.98,2025-05-02T18:42:44.9831424-04:00,2025-05-02T22:42:44.9831424Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,7c1b966c-de43-4ff3-b781-64830722a29d,55.56532,-117.66184,12.33801,5.56353,4.15405,-13.63716,2.51824,-2.24988,-0.87353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-02,18:43:47.53,2,1,"Fix, Isaac",801694,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.10223,-0.379291,2.067737,2210.606427,157.474877,11:15,5.65164,-2.21743,5.31298,-16.8982,18.88135,-7.28209,3.88722,-0.88264,80.84234,-3.605275,0.776061,0.430516,,,,,,,,,,,,4.29358,9.92654,2.03528,50,5.60563,-4.36581,-130.43852,-1.39003,7.27485,31.67152,-15.35492,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,e94e90e0-27a6-11f0-898d-c3081aa947c1,87.55186,,,9.25989,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:43:47.53,2025-05-02T18:43:47.5364352-04:00,2025-05-02T22:43:47.5364352Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,b98fbc33-22cb-4a9f-83d1-261213f28309,55.1822,-131.69079,15.83576,5.64859,-0.78291,-7.67746,2.21358,-4.65345,3.63743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-02,18:45:06.14,2,2,"Fix, Isaac",801694,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,3,Top,0,0,1,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.22991,0.236737,1.286135,2278.33068,216.381872,1:15,5.59899,-2.5405,4.8634,-43.94502,2.42236,0.42106,2.16103,-1.28794,71.71561,-7.781481,1.360349,0.490092,,,,,,,,,,,,0.25819,1.55839,2.41339,50,5.58532,-2.62259,-116.01241,-1.11981,0.3417,27.5543,-30.11168,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,1848eee0-27a7-11f0-898d-c3081aa947c1,76.9089,,,8.51429,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:45:06.14,2025-05-02T18:45:06.1487104-04:00,2025-05-02T22:45:06.1487104Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,915ea749-797f-44a7-a8ab-3042fafc069d,55.63399,-117.34292,13.77715,5.60428,0.33419,-15.05584,2.54042,-2.63909,0.17085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-02,18:45:34.83,2,3,"Fix, Isaac",801694,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,3,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.157,-0.493308,2.043924,2117.857083,301.731593,4:00,5.54241,-2.30813,4.74497,-44.36475,-0.2163,3.03677,1.37713,-0.11554,74.06964,-8.51699,2.577926,0.478222,,,,,,,,,,,,-0.81024,0.41532,2.09955,50,5.4535,-4.37329,-118.84617,-2.71184,-1.13285,27.53997,-31.59336,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,295feee0-27a7-11f0-898d-c3081aa947c1,78.81793,,,8.08736,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:45:34.83,2025-05-02T18:45:34.8384768-04:00,2025-05-02T22:45:34.8384768Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,65075234-5afa-4250-852e-93e7194963a5,55.7547,-120.17229,13.76998,5.54746,-1.19053,-15.79668,2.30883,-4.31874,-0.56642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-02,18:45:59.61,2,4,"Fix, Isaac",801694,Left,DAV_WIL,"Rogan, Charlie",813159,Left,GEO_COL,Undefined,3,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.05763,-1.203252,2.08701,2090.930916,152.225536,11:00,5.69086,-2.16482,5.17535,-18.4017,17.22568,-8.4363,3.0242,-0.90309,81.7471,-4.658063,0.59408,0.429599,,,,,,,,,,,,4.82284,9.29434,1.97725,50,5.56538,-4.36276,-130.50516,-3.37076,8.26969,28.94244,-16.23717,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,3820a2d0-27a7-11f0-898d-c3081aa947c1,87.73864,,,8.31053,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:45:59.61,2025-05-02T18:45:59.6156928-04:00,2025-05-02T22:45:59.6156928Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,e924d3c7-2c5c-427d-a9c5-9d3ddc9bae74,55.32292,-131.68034,14.47122,5.68886,-2.71146,-8.11859,2.16122,-4.69854,4.13485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-02,18:46:26.87,3,1,"Fix, Isaac",801694,Left,DAV_WIL,"Nicholson, Tim",1000016397,Right,GEO_COL,Undefined,3,Top,1,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.39085,-0.567847,3.866205,2432.973583,168.631935,11:30,5.47406,-2.49006,5.36863,-30.25836,8.72524,-1.52165,2.41886,1.01373,78.66132,-6.110315,3.59673,0.449379,90.0596,60.065817,-64.038772,4272.926797,33.56057,156.08575,-104.75529,205.84208,81.40454,-76.315131,6.268812,1.78138,4.86488,2.14391,50,5.40148,-8.30227,-123.78918,-2.29872,2.78086,23.31208,-24.57962,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,48711e80-27a7-11f0-898d-c3081aa947c1,83.87678,157.81553,,6.72953,,,,2.43883,1.72579,-1.27145,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:46:26.87,2025-05-02T18:46:26.8707840-04:00,2025-05-02T22:46:26.8707840Z,Popup,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,addc9799-594d-4afc-b250-a5d9b18cf412,55.13262,-124.75202,11.65604,5.47546,-1.28353,-12.28981,2.48918,-8.41713,1.39043,,2.44607,28.70268,-12.05808,2.92661,-0.20775,-0.09374,0.0311,-0.00381,0.00017,1.70541,114.77806,-27.53628,4.22542,-1.2403,0.29007,-0.04242,0.00321,-9E-05,-1.28653,-58.99704,13.00388,-2.41624,-0.11989,0.1904,-0.04657,0.00507,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
73,2025-05-02,18:47:02.46,3,2,"Fix, Isaac",801694,Left,DAV_WIL,"Nicholson, Tim",1000016397,Right,GEO_COL,Undefined,3,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.18213,-0.030075,2.85861,1436.763414,81.092297,8:45,5.49818,-2.5602,5.69113,-41.83738,-1.06228,-15.05631,1.98366,-1.14845,76.23725,-7.697307,0.165582,0.459588,,,,,,,,,,,,8.49355,-0.16819,2.32941,50,5.4693,-5.42629,-120.72749,-1.50619,12.50752,23.99325,-32.42174,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,5d9f7b80-27a7-11f0-898d-c3081aa947c1,82.0135,,,6.94488,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:47:02.46,2025-05-02T18:47:02.4689152-04:00,2025-05-02T22:47:02.4689152Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,6cb76eee-b1e9-4cfc-aab8-11234f654a41,54.81072,-121.67981,11.99663,5.50355,-0.21933,-16.21087,2.55464,-5.92273,6.25376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-05-02,18:47:25.54,3,3,"Fix, Isaac",801694,Left,DAV_WIL,"Nicholson, Tim",1000016397,Right,GEO_COL,Undefined,3,Top,1,0,2,Cutter,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.05788,-1.237521,4.270482,1485.93479,108.381117,9:30,5.44086,-2.41106,5.68407,-35.02951,5.58835,-13.26024,1.36482,0.47194,76.86588,-7.653409,1.90567,0.458701,,,,,,,,,,,,7.90733,3.46547,2.05972,50,5.31401,-8.48336,-120.45583,-3.777,11.72419,21.39177,-27.0358,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,6b5faf60-27a7-11f0-898d-c3081aa947c1,82.1721,,,6.192,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:47:25.54,2025-05-02T18:47:25.5456768-04:00,2025-05-02T22:47:25.5456768Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,6ac68510-e957-4030-afc9-3b5667a042d0,54.81895,-121.30861,10.69589,5.44309,-2.69922,-13.5179,2.40722,-8.95074,5.86209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-02,18:47:55.88,4,1,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,3,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3864,0.497705,4.40014,2160.533089,117.543096,10:00,5.47923,-2.56898,5.64035,-26.3021,9.0617,-15.2595,3.75308,0.27233,81.67933,-4.37837,1.68544,0.428007,,,,,,,,,,,,8.878,4.79882,2.20422,50,5.50493,-9.28834,-129.49421,0.20167,15.12223,26.24619,-24.00002,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,7d541710-27a7-11f0-898d-c3081aa947c1,88.06506,,,7.70708,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:47:55.88,2025-05-02T18:47:55.8869504-04:00,2025-05-02T22:47:55.8869504Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c36fa78b-1267-476a-a6bd-0ca22e518e61,54.85933,-130.47539,13.1231,5.48062,1.09888,-12.00001,2.56202,-9.85367,7.56112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-02,18:48:13.08,4,2,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,3,Top,2,1,0,ChangeUp,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.54201,-2.3754,3.732822,2270.648592,351.257828,5:45,5.53694,-2.44014,5.13292,-45.73022,-0.43709,0.37276,-0.51698,1.11127,72.43849,-10.690019,3.79877,0.484382,,,,,,,,,,,,1.3448,1.16028,2.08917,50,5.27831,-7.68137,-117.49878,-6.51365,1.79695,31.40948,-30.62367,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,87bda5e0-27a7-11f0-898d-c3081aa947c1,77.8156,,,9.10352,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:48:13.08,2025-05-02T18:48:13.0804224-04:00,2025-05-02T22:48:13.0804224Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,b6d6ee2b-3fb8-42b3-aa4d-9aad77cd8863,55.36456,-118.92418,15.70474,5.54237,-5.12392,-15.31184,2.43961,-7.76292,0.89847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-02,18:48:41.21,4,3,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,3,Top,2,2,0,Fastball,Slider,InPlay,Undefined,GroundBall,Single,0,1,,86.54482,-0.340719,2.817118,2472.357312,178.168772,12:00,5.47025,-2.50361,5.52111,-32.08616,6.10292,-0.15374,2.47745,0.11963,78.65774,-6.256076,2.789754,0.444776,94.3507,-11.862888,34.097906,,,,,14.1318,13.08913,26.355151,0.087152,0.93709,3.53866,2.25834,50,5.41913,-6.16598,-125.4374,-1.87986,1.47929,27.55187,-26.58777,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,98756ee0-27a7-11f0-898d-c3081aa947c1,84.74482,2.4836,,7.88708,,,,2.87214,2.4836,-0.35476,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:48:41.21,2025-05-02T18:48:41.2141568-04:00,2025-05-02T22:48:41.2141568Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,5c5cff4e-fe5d-4466-9b0a-af5138fd4af4,54.97849,-126.52618,13.77593,5.47266,-0.82917,-13.29388,2.50316,-6.22444,0.73964,180,2.86935,112.34142,,,,,,,,2.4843,-28.49729,,,,,,,,-0.35664,76.05487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2025-05-02,18:49:22.49,5,1,"Fix, Isaac",801694,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,3,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.98413,-1.426607,4.729034,2102.693673,110.365504,9:45,5.51609,-2.54405,5.25553,-28.67368,6.95552,-15.56564,1.78132,0.61236,82.08287,-6.681145,1.978713,0.42961,103.27614,-1.186535,4.412492,,,,,28.24663,27.64192,2.96284,0.184484,9.15268,4.22217,2.12171,50,5.36372,-10.05578,-130.14678,-4.34402,15.66482,27.85969,-24.94783,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,b10f5880-27a7-11f0-898d-c3081aa947c1,87.73642,1.69641,,7.90126,,,,1.19004,1.69641,-0.66418,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:49:22.49,2025-05-02T18:49:22.4944640-04:00,2025-05-02T22:49:22.4944640Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,8ca374c4-c82d-46b6-95b4-2b40e74f59d1,55.24498,-131.26474,13.92984,5.51795,-3.34291,-12.47391,2.53784,-10.68438,7.83241,356.245574,1.19074,150.93986,-24.34616,,,,,,,1.6984,-3.27952,-32.18261,,,,,,,-0.66422,11.65456,-0.75796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
79,2025-05-02,18:51:04.50,6,1,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,0,0,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.51345,-1.011605,3.575962,2205.259451,172.507514,11:45,5.49533,-2.50282,5.55588,-31.93163,5.23882,-0.5311,1.88721,0.79852,80.0263,-6.873943,3.481474,0.438804,,,,,,,,,,,,1.30433,3.27583,2.19373,50,5.3866,-7.90234,-126.81041,-3.38525,2.11597,26.83526,-26.85972,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,ede00a70-27a7-11f0-898d-c3081aa947c1,85.89821,,,7.48715,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:51:04.50,2025-05-02T18:51:04.5063680-04:00,2025-05-02T22:51:04.5063680Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,cd56db23-6ebb-4138-85e5-7c388fe2927e,54.94438,-127.85244,13.41763,5.4978,-2.34226,-13.42986,2.50218,-7.9845,1.05799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-05-02,18:51:25.05,6,2,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.95011,-1.60513,4.893178,2004.743881,111.665301,9:45,5.45271,-2.34813,5.60291,-28.53773,7.40414,-15.698,1.57023,0.92284,81.31761,-6.864574,2.102319,0.431491,,,,,,,,,,,,9.26477,4.56236,1.93843,50,5.29641,-10.32175,-128.68482,-4.64259,15.53591,26.69825,-24.52347,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,fa03f370-27a7-11f0-898d-c3081aa947c1,87.35393,,,7.6325,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:51:25.05,2025-05-02T18:51:25.0576384-04:00,2025-05-02T22:51:25.0576384Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fc3b882c-e83a-4602-9ac5-8623e66861c0,54.89658,-129.69674,13.34912,5.45476,-3.7131,-12.26173,2.3408,-10.91059,7.76795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-05-02,18:51:41.74,6,3,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.91316,0.214894,2.162246,2133.760436,281.302369,3:30,5.52954,-2.48174,4.68796,-44.83298,0.71095,4.8987,1.99765,-0.01946,72.97672,-7.897126,3.021973,0.485721,,,,,,,,,,,,-1.69264,0.68008,2.25724,50,5.51111,-4.63193,-117.03813,-1.25511,-2.30023,26.26,-31.24983,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,04209ac0-27a8-11f0-898d-c3081aa947c1,77.60105,,,7.93643,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:51:41.74,2025-05-02T18:51:41.7451008-04:00,2025-05-02T22:51:41.7451008Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,e5c12132-1d36-4da6-b735-4f6a94748b28,55.811,-118.33476,13.13,5.53499,0.2879,-15.62492,2.48315,-4.51835,-1.15011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-02,18:52:10.01,6,4,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.05293,-0.379948,2.815991,2212.580951,151.050502,11:00,5.65738,-2.35194,5.33689,-21.81356,13.77194,-6.93075,3.48269,-0.28545,81.39593,-4.459409,1.587003,0.429346,72.96304,41.025177,-149.88709,4022.195946,,,,,46.93485,,,4.34666,7.38059,2.10281,50,5.60784,-6.09798,-130.4281,-1.62864,7.41025,30.07476,-19.59147,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,14e97ac0-27a8-11f0-898d-c3081aa947c1,87.79028,37.80295,,8.65701,,,,1.13102,3.44269,0.31152,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:52:10.01,2025-05-02T18:52:10.0102144-04:00,2025-05-02T22:52:10.0102144Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,2b8e0cab-c17c-4fc1-9f17-d86d9b74ab72,55.16101,-131.61278,15.03738,5.65679,-0.85692,-9.79573,2.34876,-6.38988,3.70512,52.817434,1.13102,-69.83657,3.70019,0.87035,-0.47624,0.16699,-0.04443,0.01084,-0.00152,3.44269,70.24186,-27.90816,3.60727,-0.73669,0.12854,-0.02315,0.00468,-0.00076,0.31152,-40.50387,12.82095,-3.5949,0.90095,-0.19444,0.04307,-0.00887,0.0012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
83,2025-05-02,18:52:34.48,6,5,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,1,2,ChangeUp,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.59236,-3.493478,3.707356,2281.774886,331.736292,5:00,5.5653,-2.52379,5.04901,-49.2855,-3.62323,2.85969,-1.84791,1.21622,73.40228,-12.308935,4.213321,0.486351,,,,,,,,,,,,-0.17126,-0.4361,2.1676,50,5.19146,-7.6491,-116.32128,-8.86326,-0.22887,26.83746,-32.75683,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,23782230-27a8-11f0-898d-c3081aa947c1,77.50044,,,7.19008,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:52:34.48,2025-05-02T18:52:34.4893952-04:00,2025-05-02T22:52:34.4893952Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,563af5d7-2c59-4642-b6a5-4dc407015462,55.45393,-117.57286,13.41873,5.56919,-7.33562,-16.37842,2.52407,-7.63843,-0.11444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-02,18:53:04.81,6,6,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,3,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.28606,-0.409348,3.221124,2373.745092,276.768442,3:15,5.5252,-2.56459,4.75165,-41.2212,0.74205,1.63134,1.70126,0.6295,77.73898,-7.755099,3.507368,0.466236,,,,,,,,,,,,-0.18689,0.68945,2.23911,50,5.44688,-6.79997,-119.60266,-2.44844,-0.27883,16.56771,-31.14542,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,35a1f1c0-27a8-11f0-898d-c3081aa947c1,80.84407,,,4.54708,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:53:04.81,2025-05-02T18:53:04.8180000-04:00,2025-05-02T22:53:04.8180000Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,6116e7e4-42f9-49a8-9ae8-93d80d2af1b7,55.75269,-120.39691,8.28385,5.52847,-0.95535,-15.57271,2.56478,-6.7866,-0.13941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.80228,,,1.800488,,,,-1.51053,6.6373,2.3054,80.82071,0.50012,-43.95965,-1.48963,48.55417,-1.58753,6.72562,24.34495,-15.53014,2.23517,-29.94677,2.43382,High,High,High,,,High,High,High
