PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
287,2025-02-23,16:06:02.13,1,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.69855,-1.53034,-3.43784,2293.282091,227.303206,1:30,5.76662,1.15791,5.82694,-19.49107,15.02741,14.95209,2.7168,-0.79585,81.92465,-5.223877,-0.762807,0.42286,,,,,,,,,,,,-8.62969,8.48776,-0.88531,50,5.62995,7.22024,-131.33324,-4.1245,-14.90449,30.70826,-17.51472,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,fd4456f0-f229-11ef-9d99-affcae2ee4f8,89.13682,,,8.77389,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:06:02.13,2025-02-23T16:06:02.1371392-05:00,2025-02-23T21:06:02.1371392Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,6c11de30-2721-426b-a962-4e26786dfbed,54.67004,-132.42068,15.35413,5.76503,-3.50427,-8.75736,-1.15033,7.74804,-7.45224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
288,2025-02-23,16:06:16.59,1,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.00084,-1.078213,-3.422681,2268.065125,227.520517,1:30,5.52198,1.26524,5.86386,-18.97788,15.15335,15.25572,2.93693,-0.64687,82.37433,-4.678183,-0.691748,0.420482,,,,,,,,,,,,-8.76363,8.40138,-0.99609,50,5.42345,7.20496,-131.84688,-3.07479,-15.29857,30.20008,-17.50781,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,05e5a8e0-f22a-11ef-9d99-affcae2ee4f8,89.64106,,,8.62651,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:06:16.59,2025-02-23T16:06:16.5916160-05:00,2025-02-23T21:06:16.5916160Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,e3f3b3be-cd17-4c98-b32e-596847fe00b4,54.63365,-132.904,15.10004,5.52035,-2.46195,-8.75391,-1.25767,7.74047,-7.64929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,2025-02-23,16:06:33.85,1,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,0,0,2,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.63526,1.229915,-2.610879,2374.951129,238.647154,2:00,5.59188,1.31795,5.36553,-32.21486,5.71355,7.46752,4.06196,-0.50963,79.28008,-4.685991,-1.285714,0.443255,,,,,,,,,,,,-4.43941,2.89866,-1.08892,50,5.6796,5.40088,-125.65869,1.51912,-7.11951,24.74825,-27.52546,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,102e6940-f22a-11ef-9d99-affcae2ee4f8,85.03555,,,7.35518,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:06:33.85,2025-02-23T16:06:33.8583040-05:00,2025-02-23T21:06:33.8583040Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,e1d51956-6715-4d6c-92e0-eea0d9408080,55.13379,-126.66575,12.37413,5.595,2.63918,-13.76273,-1.31459,5.69058,-3.55975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,2025-02-23,16:06:51.89,1,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,8,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.70419,-0.808646,-2.799337,2199.170513,208.270126,1:00,5.70262,1.08995,5.54816,-17.14784,17.31828,8.71851,3.517,-0.80157,82.71627,-4.049488,-1.247268,0.42254,95.54304,24.830471,-14.228221,1687.59416,106.37066,46.87668,-28.02263,361.56525,352.30768,-18.260943,4.355491,-5.22201,9.32894,-0.85352,50,5.62152,6.04868,-131.56455,-2.41095,-9.14532,28.12578,-15.83624,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,1af1b0d0-f22a-11ef-9d99-affcae2ee4f8,89.20449,63.14823,,7.98792,,,,2.51769,3.5883,0.77053,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:06:51.89,2025-02-23T16:06:51.8930944-05:00,2025-02-23T21:06:51.8930944Z,LineDrive,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,0c988112-e9a4-443c-8430-e7386b29a715,54.952,-132.61896,14.06289,5.70077,-1.81726,-7.91812,-1.08671,6.39154,-4.57266,163.865756,2.51677,123.29884,-21.9876,5.42183,-1.32038,0.32736,-0.06696,0.00844,-0.00045,3.58955,58.81113,-15.23433,0.1132,0.31021,-0.16106,0.04215,-0.00547,0.00028,0.77067,-31.2611,2.35103,-0.53929,0.13075,-0.03489,0.00773,-0.00102,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
291,2025-02-23,16:07:34.99,2,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.41375,2.272164,-0.421779,2635.578225,46.021876,7:30,5.5829,1.31738,4.9347,-55.59786,-10.64938,-12.51422,3.09859,-0.12415,73.57732,-7.746055,-2.629997,0.482535,,,,,,,,,,,,6.04516,-5.468,-1.26546,50,5.75752,1.39616,-116.63144,2.50565,8.29251,22.77963,-39.67485,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,34a547d0-f22a-11ef-9d99-affcae2ee4f8,78.11335,,,6.83643,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:07:34.99,2025-02-23T16:07:34.9931008-05:00,2025-02-23T21:07:34.9931008Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,33f89ea6-1cff-48d2-afab-8b24eeca621b,55.56807,-117.71393,11.38982,5.59366,4.391,-19.83743,-1.32244,1.0021,4.14625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
292,2025-02-23,16:07:48.03,2,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.54572,2.816476,-1.873601,2679.429575,48.07244,7:30,5.5005,1.35442,5.25483,-58.54232,-11.6506,-14.69583,3.27194,-1.63133,71.55729,-7.796183,-4.477,0.492856,,,,,,,,,,,,6.71004,-6.13083,-1.1715,50,5.71593,4.32819,-113.81114,3.49311,8.7103,22.89832,-40.13245,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,3c714860-f22a-11ef-9d99-affcae2ee4f8,76.47766,,,6.98843,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:07:48.03,2025-02-23T16:07:48.0376320-05:00,2025-02-23T21:07:48.0376320Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,cf2ebf44-68b8-4936-b440-abe5f1d63ac2,55.24743,-114.86204,11.44916,5.51335,5.33497,-20.06623,-1.36096,3.92843,4.35515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,2025-02-23,16:08:01.83,2,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.41983,0.006531,-2.078667,2330.816141,243.205237,2:00,5.68077,1.26831,5.34659,-32.55403,6.43689,10.37008,2.97407,0.18181,78.36125,-5.963828,-0.236496,0.449421,,,,,,,,,,,,-5.78575,3.57827,-1.08877,50,5.65806,4.05719,-123.9898,-1.15891,-9.03041,24.18562,-26.58911,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,44a336b0-f22a-11ef-9d99-affcae2ee4f8,83.86893,,,7.05858,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:08:01.83,2025-02-23T16:08:01.8315264-05:00,2025-02-23T21:08:01.8315264Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,dd83b28a-ea02-4538-9fec-8c39d8eae2dd,55.15398,-124.9911,12.09281,5.68325,-0.0581,-13.29455,-1.26448,4.43105,-4.5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,2025-02-23,16:08:20.08,2,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.0458,-2.676516,-3.41764,2219.228307,229.745335,1:45,5.57586,1.18424,5.50046,-20.81781,14.24713,15.49788,1.33133,-0.72469,82.46463,-6.549671,-0.660606,0.426195,,,,,,,,,,,,-8.79107,8.26587,-0.89615,50,5.32752,7.10613,-130.43995,-6.82226,-15.16948,27.04173,-17.91082,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,4f85ed20-f22a-11ef-9d99-affcae2ee4f8,88.43948,,,7.58117,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:08:20.08,2025-02-23T16:08:20.0860160-05:00,2025-02-23T21:08:20.0860160Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f6dd30f7-6ae9-469a-a49e-aab35dfd8bb1,55.00031,-131.47248,13.52087,5.57496,-6.13837,-8.95541,-1.17854,7.68534,-7.58474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,2025-02-23,16:08:37.49,2,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.87982,2.708549,-1.856662,2606.707344,60.264219,8:00,5.5461,1.22135,4.92825,-54.16023,-6.14323,-13.40898,3.59645,-1.65181,71.22841,-7.06792,-4.217006,0.498734,,,,,,,,,,,,6.07406,-3.34921,-1.02877,50,5.76495,4.21467,-112.83849,3.36525,7.80166,21.25727,-36.47584,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,59e4cd90-f22a-11ef-9d99-affcae2ee4f8,75.57626,,,6.65141,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:08:37.49,2025-02-23T16:08:37.4920192-05:00,2025-02-23T21:08:37.4920192Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,3a9ce65a-5bcb-4bac-98f2-d737b745260e,55.57351,-113.88362,10.62864,5.55541,5.15862,-18.23792,-1.22656,3.83109,3.90083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,2025-02-23,16:08:55.51,2,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,1,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.86235,-0.261554,-1.675537,2076.335674,226.741419,1:30,5.75717,0.98139,5.83889,-19.33359,15.31521,15.11379,3.90283,0.68315,82.03942,-3.91311,1.033559,0.423658,,,,,,,,,,,,-8.14422,8.21729,-0.85355,50,5.72448,3.15973,-130.50762,-1.19993,-14.04702,27.45081,-18.00098,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,649aceb0-f22a-11ef-9d99-affcae2ee4f8,88.96901,,,7.82293,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:08:55.51,2025-02-23T16:08:55.5112960-05:00,2025-02-23T21:08:55.5112960Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,90e006e4-7597-48e4-9953-9ac68760b669,54.6601,-131.48417,13.7254,5.75577,-0.55956,-9.00049,-0.97484,3.65944,-7.02351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,2025-02-23,16:09:25.10,3,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.15871,0.403303,-1.213899,2225.436943,263.033354,2:45,5.46111,1.56583,5.50174,-37.52667,2.48555,10.07906,2.71119,1.27021,77.09262,-6.478374,0.583354,0.455269,63.15751,-4.424759,-137.632857,,,,,20.62955,17.61,-132.278427,0.238405,-5.46933,1.47303,-1.46693,50,5.47083,2.17702,-122.22154,-0.46198,-8.2648,24.31555,-29.94812,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,7647f430-f22a-11ef-9d99-affcae2ee4f8,82.79163,2.80119,,7.06609,,,,2.36769,2.80119,-1.24427,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:09:25.10,2025-02-23T16:09:25.1075072-05:00,2025-02-23T21:09:25.1075072Z,GroundBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,9f8a710f-89aa-4b4f-8385-39c3b5c661c5,54.99963,-123.21219,12.15778,5.4648,0.75814,-14.97406,-1.56248,2.51374,-4.1324,,2.36854,-68.28298,0.55337,,,,,,,2.80231,-7.20885,-19.08598,,,,,,,-1.24505,-62.19233,14.23923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
298,2025-02-23,16:09:43.39,3,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.46998,0.592604,0.296146,1559.451419,246.141159,2:15,5.48703,1.44133,5.06859,-34.32718,8.02465,14.43765,3.18521,2.9237,74.63792,-5.742623,2.848325,0.46839,,,,,,,,,,,,-6.97949,4.26807,-1.48118,50,5.51694,-1.27967,-120.76263,0.00715,-10.05683,28.83534,-26.02414,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,812ca670-f22a-11ef-9d99-affcae2ee4f8,80.47234,,,8.83206,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:09:43.39,2025-02-23T16:09:43.3976320-05:00,2025-02-23T21:09:43.3976320Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,27407306-9057-4ec5-baa6-a700a5133cd1,55.42561,-122.05126,14.41767,5.49063,1.17016,-13.01207,-1.43404,-0.83024,-5.02842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,2025-02-23,16:10:01.49,3,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.38232,-2.029748,-2.698597,2122.545434,216.572769,1:15,5.56624,1.05883,5.54464,-17.90509,17.32824,11.89426,2.17433,-0.47385,81.40679,-5.430002,-0.580018,0.427217,59.59807,25.587162,-176.788946,3209.65322,,,,17.35192,24.17423,-138.264294,2.3255,-6.9117,9.79319,-0.83318,50,5.3788,5.63677,-130.84383,-5.2088,-11.79702,31.58497,-15.45884,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,8bf67db0-f22a-11ef-9d99-affcae2ee4f8,88.22791,18.69427,,8.97552,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:10:01.49,2025-02-23T16:10:01.4908416-05:00,2025-02-23T21:10:01.4908416Z,LineDrive,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,5afcc7a9-f1b3-4ae5-a1f3-c764bc330ab2,54.9538,-132.03423,15.79248,5.56413,-4.62617,-7.72942,-1.054,6.08139,-5.89851,197.709546,-2.47957,-78.71375,44.6162,-8.62359,2.20797,-0.56385,0.11981,-0.01775,0.00129,1.96708,37.75058,-26.35501,6.8244,-1.93841,0.55923,-0.1293,0.01985,-0.00146,-0.20102,-4.4161,-1.04948,0.61876,-0.1879,0.0553,-0.01312,0.00205,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
300,2025-02-23,16:10:36.32,3,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.9123,-1.501151,-1.685733,2125.359241,206.980365,1:00,5.61406,1.24976,5.44142,-17.30131,17.42647,8.25355,2.76573,0.35865,82.26252,-4.778204,-0.217323,0.424141,74.36345,34.198538,-146.377313,2871.809072,,,,,52.53316,,,-4.67485,9.58619,-1.10658,50,5.46977,3.50052,-131.76415,-4.01304,-8.13751,30.58101,-15.48735,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,a0b88450-f22a-11ef-9d99-affcae2ee4f8,88.86779,31.25558,,8.64977,,,,1.24998,2.62471,-0.24316,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:10:36.32,2025-02-23T16:10:36.3294208-05:00,2025-02-23T21:10:36.3294208Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,8ee4f604-d29d-4fab-9dd2-363bd5fa2bb6,55.05657,-132.93255,15.29051,5.61179,-3.42133,-7.74367,-1.24627,3.81143,-4.06876,49.386601,1.24998,-75.11631,3.36601,0.30908,-0.29172,-0.50175,2.61289,-3.74777,1.82539,2.62471,61.30204,-26.78126,3.13038,-0.54578,-0.35432,1.27513,-1.55534,0.6933,-0.24316,-49.9505,11.5111,-3.48575,0.85485,1.55342,-6.58371,8.97137,-4.26355,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
301,2025-02-23,16:11:01.73,3,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.91306,-1.182553,-3.249758,2142.092721,227.268402,1:30,5.51403,1.04119,5.66765,-20.79903,13.20942,13.17142,2.67622,-0.89456,83.39193,-5.064943,-0.8998,0.419725,,,,,,,,,,,,-7.58981,7.34319,-0.77505,50,5.4009,6.91784,-131.90697,-3.43407,-13.43294,26.8658,-19.17754,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,afda1cf0-f22a-11ef-9d99-affcae2ee4f8,89.80272,,,7.52113,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:11:01.73,2025-02-23T16:11:01.7319424-05:00,2025-02-23T21:11:01.7319424Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,a652572f-9905-4c0d-8644-7a871d875152,54.8335,-132.88777,13.4329,5.51349,-2.73394,-9.58877,-1.03656,7.40824,-6.71647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,2025-02-23,16:11:23.05,3,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.79569,-1.164918,-3.074864,2170.504479,246.213905,2:15,5.46673,1.35346,5.67883,-33.05742,4.97154,8.76623,1.62427,-0.78522,79.30274,-7.226158,-1.508788,0.443842,64.16119,-26.234297,126.095717,,,,,4.62199,4.30571,60.372741,0.048569,-5.30969,3.11264,-1.09993,50,5.34726,6.34298,-124.57138,-3.67626,-8.40641,23.25627,-27.24607,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,bc9515d0-f22a-11ef-9d99-affcae2ee4f8,84.92308,2.02741,,6.49295,,,,4.70862,2.02741,0.69344,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:11:23.05,2025-02-23T16:11:23.0573568-05:00,2025-02-23T21:11:23.0573568Z,GroundBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,88a06dca-9a2b-4436-a547-5989ce31fb20,54.82393,-125.46873,11.62813,5.46883,-2.62496,-13.62304,-1.35094,6.66735,-4.20321,,4.70998,-49.90261,,,,,,,,2.02854,-41.7429,,,,,,,,0.69158,68.4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
303,2025-02-23,16:11:48.32,3,7,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.80807,-3.942892,-3.992493,2194.919295,210.340255,1:00,5.48719,1.11711,5.79621,-13.71666,20.35391,11.15418,0.66184,-1.67309,82.57712,-6.598379,-2.001105,0.420108,,,,,,,,,,,,-7.17748,12.18406,-0.79559,50,5.15413,8.78991,-132.6005,-9.5514,-12.53871,33.32892,-10.88904,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,cb9c48a0-f22a-11ef-9d99-affcae2ee4f8,89.7208,,,9.23096,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:11:48.32,2025-02-23T16:11:48.3285504-05:00,2025-02-23T21:11:48.3285504Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,49660da5-6ec0-4816-926e-97622d60b295,54.70541,-133.77797,16.66446,5.48477,-9.1667,-5.44452,-1.11395,9.23289,-6.26936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
304,2025-02-23,16:12:11.60,3,8,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Lietz, Forrest",1000315886,Left,DAV_WIL,Undefined,8,Bottom,2,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,90.98051,-3.215864,-3.801533,2413.515249,229.777624,1:45,5.51396,1.09394,5.67059,-20.04993,14.78501,15.91198,0.83501,-1.12968,81.81399,-6.997344,-0.96335,0.424795,,,,,,,,,,,,-9.49375,8.98292,-0.78334,50,5.22937,8.05259,-131.47929,-8.05904,-16.29588,32.92344,-16.75498,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,d97a8bd0-f22a-11ef-9d99-affcae2ee4f8,88.73094,,,9.16652,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,21:12:11.60,2025-02-23T16:12:11.6032512-05:00,2025-02-23T21:12:11.6032512Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,d9fc730a-9ab9-4d35-92c7-af5a8fa62794,54.82991,-132.68322,16.46172,5.51286,-7.44635,-8.37749,-1.08869,8.64849,-8.14794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
