PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
188,2025-02-21,18:54:14.49,3,3,"Katz, Adam",10109942,Right,DAV_WIL,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,7,Top,1,2,0,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,85.77905,-1.523102,-1.7369,2198.092694,161.441531,11:30,5.70106,1.39942,5.44895,-27.08836,11.66398,-3.49217,2.01673,-0.51823,78.40836,-6.528569,-2.358397,0.448044,84.64904,34.587809,6.64142,3239.478016,108.35125,66.78043,18.97382,293.76113,291.23931,15.838833,4.915014,1.26803,6.68929,-1.24351,50,5.54806,3.92061,-124.41475,-4.23702,1.98082,25.74797,-21.72456,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,27f44e40-f0af-11ef-8fbf-0b2832a7adb3,84.1267,81.48208,,7.37069,,,,1.27446,2.01886,0.52251,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,23:54:14.49,2025-02-21T18:54:14.4923136-05:00,2025-02-21T23:54:14.4923136Z,FlyBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,d4d4b4da-7f46-44a2-ac50-aabaed6da67d,55.05031,-125.45557,12.87399,5.70158,-3.35884,-10.86228,-1.40037,3.84054,0.99041,199.592452,1.27494,101.51236,-20.42974,4.71081,-0.92203,0.16941,-0.02955,0.00367,-0.0002,2.02032,70.4475,-17.33447,0.94891,-0.03981,-0.0574,0.02308,-0.00357,0.0002,0.52246,11.82268,2.18184,-0.53315,0.0962,-0.01256,0.00126,-0.00011,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,2025-02-21,18:54:54.54,4,1,"Katz, Adam",10109942,Right,DAV_WIL,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,7,Top,2,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.12524,-2.020646,-0.232296,1812.291776,206.316202,1:00,5.97199,0.41636,5.46579,-19.55206,19.01084,8.74768,2.45065,0.92791,78.25586,-5.70617,1.325734,0.446947,,,,,,,,,,,,-4.47185,10.56993,-0.40207,50,5.78116,0.12759,-124.86926,-5.00818,-7.00892,26.86113,-15.60738,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,3fd5bd50-f0af-11ef-8fbf-0b2832a7adb3,84.33308,,,7.86938,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,23:54:54.54,2025-02-21T18:54:54.5425408-05:00,2025-02-21T23:54:54.5425408Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f9c7fdf5-68ac-4444-81c9-9dfc8a10b36c,55.03188,-125.94704,13.43056,5.96955,-4.38195,-7.80369,-0.41283,0.40882,-3.50446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-02-21,18:55:15.48,4,2,"Katz, Adam",10109942,Right,DAV_WIL,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,7,Top,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.24284,-2.303033,-1.261809,2148.491484,152.211586,11:00,5.582,1.2182,5.41317,-35.18699,5.0778,-1.98618,0.49046,-0.12964,77.2974,-8.721264,-1.615766,0.456703,,,,,,,,,,,,0.64661,3.55799,-1.1045,50,5.35237,2.77213,-122.18322,-6.15223,0.97299,25.10708,-26.82018,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,4c555ae0-f0af-11ef-8fbf-0b2832a7adb3,82.53158,,,6.94544,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,23:55:15.48,2025-02-21T18:55:15.4839040-05:00,2025-02-21T23:55:15.4839040Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c124cb15-13d7-47a2-8ab9-5252fcdefeab,55.08804,-123.22431,12.55354,5.58442,-5.0401,-13.41009,-1.21862,2.73178,0.4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2025-02-21,18:55:39.26,4,3,"Katz, Adam",10109942,Right,DAV_WIL,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,7,Top,2,1,1,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.11898,-0.760724,-1.428884,2097.927191,179.216011,12:00,5.68909,1.28603,5.37484,-31.40222,8.12406,-0.09323,2.35878,-0.06163,77.60762,-6.540441,-1.445461,0.452496,90.04299,49.6114,-11.074991,3858.639136,107.21519,122.22771,-24.59432,249.78713,247.23878,-14.590282,6.007709,-0.37484,4.67654,-1.15793,50,5.59882,3.08381,-123.47132,-2.74651,-0.57519,25.95881,-24.99794,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,5a85b5b0-f0af-11ef-8fbf-0b2832a7adb3,83.29901,137.29742,,7.51136,,,,1.49207,2.4444,0.03864,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,23:55:39.26,2025-02-21T18:55:39.2603648-05:00,2025-02-21T23:55:39.2603648Z,FlyBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,9bdc4097-5e04-4180-839a-2c36ab86c202,55.12462,-124.54407,12.9794,5.69097,-1.71346,-12.49897,-1.28586,3.10758,-0.2876,174.766127,1.49845,83.86956,-23.0767,6.04651,-0.97325,0.06956,0.00363,-0.00088,4E-05,2.4455,100.54592,-21.67374,1.04388,0.2477,-0.17734,0.04628,-0.0058,0.00028,0.03723,-16.41457,2.47186,-0.45424,0.02851,0.00792,-0.00181,0.0001,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
192,2025-02-21,18:58:06.79,1,1,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,7,Bottom,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,70.59895,1.78134,2.182186,2230.3569,49.43849,7:45,5.96878,1.22036,5.43052,-69.98327,-12.16044,-16.56316,1.80691,1.88482,64.46206,-10.928753,-0.772917,0.547294,,,,,,,,,,,,9.33193,-6.67233,-1.40114,50,6.07659,-3.3536,-102.39635,1.08598,9.7446,19.50724,-39.14144,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,b275c3a0-f0af-11ef-8fbf-0b2832a7adb3,68.8705,,,6.1369,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,23:58:06.79,2025-02-21T18:58:06.7996160-05:00,2025-02-21T23:58:06.7996160Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,c3b27173-08aa-484f-b799-85977b1d1511,55.07515,-103.35867,9.75362,5.97539,3.0169,-19.57072,-1.22384,-3.83432,4.8723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2025-02-21,19:00:16.31,2,1,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.13851,-3.022701,-3.336283,2163.66519,204.130406,12:45,6.39356,1.1887,6.32036,-16.13737,19.99659,8.34748,2.25749,-1.19194,79.3156,-6.15457,-1.829513,0.432642,,,,,,,,,,,,-5.40107,11.75296,-0.94819,50,6.16415,7.09302,-127.52739,-7.13071,-8.74088,30.4544,-13.1536,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,ffa71de0-f0af-11ef-8fbf-0b2832a7adb3,87.12145,,,8.82291,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:00:16.31,2025-02-21T19:00:16.3144192-05:00,2025-02-22T00:00:16.3144192Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,ed0cee6a-5945-4570-95e7-97d1db2886df,54.17543,-128.52064,15.2272,6.38971,-6.70171,-6.5768,-1.18417,7.3781,-4.37044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-02-21,19:00:37.08,2,2,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,7,Bottom,0,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,1,,74.88672,0.414122,-0.305737,2207.757838,48.605771,7:30,6.20924,1.09233,5.97065,-51.44444,-1.23602,-3.37669,2.30616,0.52748,68.24484,-9.077136,-0.914066,0.509988,100.51107,28.885812,-26.211939,1799.863483,97.59107,52.93013,-50.75413,348.20053,347.94702,-32.302249,4.40288,1.64634,-0.30669,-1.06621,50,6.21343,0.69778,-108.73502,-0.73671,1.9432,21.58036,-32.53607,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,0c138190-f0b0-11ef-8fbf-0b2832a7adb3,73.90853,71.02294,,6.64189,,,,2.47215,2.56017,-0.50395,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:00:37.08,2025-02-21T19:00:37.0840576-05:00,2025-02-22T00:00:37.0840576Z,FlyBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,065e79cb-82a7-4021-ab0d-3a9fec92a6c9,54.52963,-109.63032,10.79018,6.21599,0.6131,-16.26803,-1.09349,0.61716,0.9716,,2.47144,115.81842,-23.29904,5.64458,-1.39236,0.33244,-0.06133,0.0067,-0.00031,2.562,71.16495,-22.13558,2.42641,-0.28551,-0.03706,0.01864,-0.00225,8E-05,-0.50367,-57.01823,7.05152,-1.73368,0.44031,-0.109,0.02058,-0.00228,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
195,2025-02-21,19:01:36.58,3,1,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,7,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,73.31713,-0.751546,-2.966972,1361.833127,228.681449,1:30,6.20248,1.25501,5.87456,-38.78097,13.86808,13.64835,2.27172,-0.36583,66.66395,-7.975542,-0.519587,0.522236,81.08116,26.387158,20.723258,7061.31254,103.54737,37.58981,37.11916,239.89899,239.89899,19.378563,3.091852,-7.9717,7.85563,-1.0231,50,6.11927,5.04035,-106.27363,-2.46091,-9.00647,20.26962,-23.29871,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,2f84d700-f0b0-11ef-8fbf-0b2832a7adb3,72.17515,39.02851,,6.65319,,,,3.27347,2.59247,0.3544,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:01:36.58,2025-02-21T19:01:36.5836800-05:00,2025-02-22T00:01:36.5836800Z,LineDrive,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,534c4884-4cd4-421b-9e8c-9530036ce312,54.62467,-107.15206,10.13481,6.20404,-1.45119,-11.64936,-1.25,5.43067,-4.50324,141.559002,3.27345,99.63624,-13.30202,2.38214,-0.4445,0.03864,0.01238,-0.00567,0.00071,2.59245,52.8528,-21.58729,2.25187,-0.5289,0.14709,-0.04058,0.00835,-0.00078,0.3544,37.69578,-6.28176,1.31893,-0.28302,0.05226,-0.0081,0.0008,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
196,2025-02-21,19:02:22.59,4,1,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Katz, Adam",10109942,Left,DAV_WIL,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.61433,-2.72731,-3.777968,2147.08734,193.101443,12:30,6.3999,1.25762,6.48383,-14.92013,21.5282,4.68571,2.64507,-1.82575,78.63264,-5.656651,-2.930661,0.43452,,,,,,,,,,,,-3.70343,12.54217,-0.99369,50,6.20078,8.18211,-126.73855,-6.36307,-5.90272,30.75189,-12.18366,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,4ae97960-f0b0-11ef-8fbf-0b2832a7adb3,86.74495,,,8.98169,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:02:22.59,2025-02-21T19:02:22.5905664-05:00,2025-02-22T00:02:22.5905664Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,b8b6f023-dee2-4efc-9c6c-d6548a8cd2e1,54.01133,-127.70816,15.37595,6.39535,-5.97893,-6.09183,-1.25461,8.36822,-2.95136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,
197,2025-02-21,19:02:57.98,4,2,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Katz, Adam",10109942,Left,DAV_WIL,Undefined,7,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.72965,-3.805812,-3.888495,2008.842664,206.631486,1:00,6.41696,1.19987,6.19604,-16.43418,19.4384,9.07138,1.52065,-1.63953,79.99643,-6.97158,-2.256328,0.431075,,,,,,,,,,,,-5.96882,11.69729,-0.91127,50,6.12122,8.3469,-128.22164,-8.97248,-9.77464,30.5515,-13.01845,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,5fff1e40-f0b0-11ef-8fbf-0b2832a7adb3,87.43825,,,8.73322,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:02:57.98,2025-02-21T19:02:57.9886592-05:00,2025-02-22T00:02:57.9886592Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,eb8e5ea0-df5e-4f97-a46d-3e65ab396e27,54.30176,-129.24256,15.27575,6.41378,-8.53745,-6.50923,-1.19565,8.67354,-4.88732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-02-21,19:03:18.64,4,3,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Katz, Adam",10109942,Left,DAV_WIL,Undefined,7,Bottom,0,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.29851,0.016613,-0.999092,2260.357812,19.659233,6:45,6.19743,1.31802,5.73469,-54.37723,-4.75244,-2.25425,1.68148,0.19968,69.43503,-9.906143,-1.40364,0.507015,,,,,,,,,,,,0.8648,-1.99083,-1.23337,50,6.16523,1.98879,-109.40553,-1.67041,1.04445,19.94466,-34.57843,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,6c5d0300-f0b0-11ef-8fbf-0b2832a7adb3,74.34188,,,5.86348,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:03:18.64,2025-02-21T19:03:18.6455552-05:00,2025-02-22T00:03:18.6455552Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,7f291252-e58b-4aa9-b2c0-b412496c0fb7,54.76728,-110.27118,9.97233,6.20516,-0.16961,-17.28922,-1.3187,1.94346,0.52222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-02-21,19:03:52.26,4,4,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Katz, Adam",10109942,Left,DAV_WIL,Undefined,7,Bottom,0,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,74.29594,0.105079,-2.165346,1262.582892,244.9664,2:15,6.2121,1.43509,5.94435,-41.49542,9.56792,16.65603,2.85169,0.81359,67.52297,-7.617613,0.828023,0.514311,91.1421,9.71757,32.53629,2660.368571,,,,135.92203,135.91362,36.224485,1.200521,-9.28012,5.36855,-1.27219,50,6.19719,3.49922,-107.79666,-0.96996,-10.78362,20.91501,-25.93573,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,80649340-f0b0-11ef-8fbf-0b2832a7adb3,73.28722,8.55032,,6.77297,,,,2.30359,2.95098,-0.65667,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:03:52.26,2025-02-21T19:03:52.2674176-05:00,2025-02-22T00:03:52.2674176Z,LineDrive,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,4f50cec2-5aa5-45c1-819d-f9959ac56e65,54.55542,-108.67692,10.4575,6.21504,0.12161,-12.96786,-1.42901,3.95307,-5.39181,,2.30359,111.07775,-22.12232,4.3245,-0.92752,0.1531,-0.02366,0.00354,-0.00025,2.95098,22.5632,-24.42581,3.80323,-0.87631,0.20215,-0.04087,0.00739,-0.00079,-0.65667,70.86328,-1.02678,-2.2779,0.90655,-0.29179,0.07322,-0.01497,0.0017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
200,2025-02-21,19:04:57.21,5,1,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,7,Bottom,0,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.60578,0.568767,-1.586552,2283.941268,14.988212,6:30,6.27127,1.23964,5.79596,-52.26719,-2.83016,-1.20032,2.44495,-0.33653,69.13312,-9.022575,-1.801914,0.506055,71.38717,-45.182583,-53.478419,,,,,4.5031,4.5031,-23.524697,0.035236,0.12913,-1.19291,-1.10839,50,6.28658,3.08284,-109.75443,-0.52216,0.15593,21.24738,-33.61451,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,a71b0190-f0b0-11ef-8fbf-0b2832a7adb3,74.48293,2.62672,,6.47267,,,,2.57554,2.62672,0.30012,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:04:57.21,2025-02-21T19:04:57.2195840-05:00,2025-02-22T00:04:57.2195840Z,GroundBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,22f45d73-2d66-4c4b-b9ec-67806e340cd7,54.70512,-110.66155,10.62369,6.27824,0.91295,-16.80726,-1.23987,3.07618,0.07797,,2.57462,44.08244,,,,,,,,2.62828,-74.54611,,,,,,,,0.30137,-59.5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
201,2025-02-21,19:05:33.31,5,2,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,7,Bottom,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.28771,0.161894,-1.054186,2307.19181,10.463602,6:15,6.19692,1.20593,5.81689,-53.43586,-5.11736,-1.23244,1.89449,0.12292,70.10994,-9.616033,-1.275676,0.500297,,,,,,,,,,,,0.32181,-2.28299,-1.11886,50,6.1781,2.08337,-110.83319,-1.3529,0.39768,21.02358,-34.99516,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,bc9a3db0-f0b0-11ef-8fbf-0b2832a7adb3,75.34009,,,6.17777,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:05:33.31,2025-02-21T19:05:33.3132288-05:00,2025-02-22T00:05:33.3132288Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,1d0f0579-4df6-423a-9ad3-b47b9b32dee2,54.68531,-111.71839,10.51179,6.20404,0.12058,-17.49758,-1.20622,2.06662,0.19884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2025-02-21,19:05:54.25,5,3,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,7,Bottom,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.72658,1.055288,-1.963988,2271.604818,21.28736,6:45,6.21742,1.17077,5.88401,-53.66727,-4.56193,-2.41016,2.72581,-0.85462,69.25427,-8.802801,-2.396829,0.504354,82.11797,40.113876,62.732701,4839.174858,36.1639,74.20117,103.88505,257.13254,103.41213,80.004715,4.674974,0.6374,-2.19,-1.01081,50,6.27171,3.85574,-109.92016,0.37283,0.77269,21.15452,-34.82887,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,c916f510-f0b0-11ef-8fbf-0b2832a7adb3,74.73404,80.72187,,6.47231,,,,0.86585,2.57689,0.73965,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:05:54.25,2025-02-21T19:05:54.2508032-05:00,2025-02-22T00:05:54.2508032Z,FlyBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f640de7e-ed0e-44e4-a832-d2562369bd92,54.61698,-110.80515,10.57726,6.22564,1.82988,-17.41444,-1.17144,3.82341,0.38635,,0.86684,42.19311,-18.8067,6.14985,-1.92312,0.61306,-0.16139,0.02508,-0.00158,2.5827,77.46219,-21.59475,0.49123,1.04042,-0.61929,0.17539,-0.02429,0.00131,0.74679,81.71855,-10.7411,0.85425,0.66984,-0.38315,0.08968,-0.00951,0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
203,2025-02-21,19:06:52.74,5,4,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,7,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3208,-1.084168,-0.926494,2079.302007,202.723163,12:45,6.38888,1.0614,6.16316,-13.62682,22.55741,8.86583,4.25155,0.94428,78.97993,-3.781516,0.672545,0.432943,,,,,,,,,,,,-4.84748,12.36331,-0.99527,50,6.29942,1.69432,-128.03487,-2.70817,-7.86905,31.87297,-12.10438,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,ebf66ac0-f0b0-11ef-8fbf-0b2832a7adb3,87.0609,,,9.34087,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:06:52.74,2025-02-21T19:06:52.7435264-05:00,2025-02-22T00:06:52.7435264Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,e39229bd-f971-4a0d-90c0-b92c1e88fc13,54.33121,-129.10858,15.93649,6.38379,-2.3004,-6.05219,-1.05681,1.95941,-3.93452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-02-21,19:07:10.37,5,5,"Hawkins, Tyler",1000250271,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,7,Bottom,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.66727,-4.032161,-3.016263,1888.591178,211.149201,1:00,6.33941,0.82114,6.05488,-18.38414,18.52851,10.35922,1.06365,-1.11019,79.10596,-7.539539,-1.153641,0.437279,,,,,,,,,,,,-6.26709,11.22788,-0.59176,50,6.01524,6.24172,-126.70534,-9.44415,-10.02747,29.6988,-14.20925,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,f67185c0-f0b0-11ef-8fbf-0b2832a7adb3,86.19759,,,8.56131,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:07:10.37,2025-02-21T19:07:10.3741440-05:00,2025-02-22T00:07:10.3741440Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,4c54411b-354d-456e-a7f3-d4d3e6874163,54.44106,-127.74205,14.8494,6.33626,-8.94814,-7.10463,-0.81575,6.59175,-5.01373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
